"GroupID","GroupLevel","Numerator","Denominator","Metric","OverallMetric","Factor","Score"
"17187","Site",22,753,0.0292164674634794,0.0438473490734074,1.48376006627188,-1.57403532274265
"2392","Site",13,497,0.0261569416498994,0.0438473490734074,1.48376006627188,-1.54618878689731
"531","Site",23,774,0.0297157622739018,0.0438473490734074,1.48376006627188,-1.54137354433875
"5444","Site",0,79,0,0.0438473490734074,1.48376006627188,-1.52792971613537
"9075","Site",2,155,0.0129032258064516,0.0438473490734074,1.48376006627188,-1.51039493783917
"14105","Site",2,135,0.0148148148148148,0.0438473490734074,1.48376006627188,-1.32250804110108
"25616","Site",3,158,0.0189873417721519,0.0438473490734074,1.48376006627188,-1.22511338621131
"5968","Site",7,277,0.0252707581227437,0.0438473490734074,1.48376006627188,-1.21213891052938
"17808","Site",15,498,0.0301204819277108,0.0438473490734074,1.48376006627188,-1.2009711966563
"33296","Site",7,271,0.025830258302583,0.0438473490734074,1.48376006627188,-1.16282885991271
"8995","Site",8,297,0.0269360269360269,0.0438473490734074,1.48376006627188,-1.14262119800753
"12417","Site",13,435,0.0298850574712644,0.0438473490734074,1.48376006627188,-1.14168901482396
"34355","Site",9,319,0.0282131661442006,0.0438473490734074,1.48376006627188,-1.09475520965088
"21129","Site",0,36,0,0.0438473490734074,1.48376006627188,-1.03143314225355
"16725","Site",0,35,0,0.0438473490734074,1.48376006627188,-1.01700679341752
"34660","Site",4,162,0.0246913580246914,0.0438473490734074,1.48376006627188,-0.95589155018737
"26880","Site",10,324,0.0308641975308642,0.0438473490734074,1.48376006627188,-0.916218636350868
"14169","Site",0,28,0,0.0438473490734074,1.48376006627188,-0.909638529464262
"34326","Site",0,27,0,0.0438473490734074,1.48376006627188,-0.893247303496779
"22033","Site",3,126,0.0238095238095238,0.0438473490734074,1.48376006627188,-0.8818248791833
"6453","Site",0,26,0,0.0438473490734074,1.48376006627188,-0.876549619886192
"29254","Site",0,25,0,0.0438473490734074,1.48376006627188,-0.859527618544621
"20578","Site",3,120,0.025,0.0438473490734074,1.48376006627188,-0.809445079023838
"4723","Site",0,21,0,0.0438473490734074,1.48376006627188,-0.787770074777171
"14164","Site",3,116,0.0258620689655172,0.0438473490734074,1.48376006627188,-0.759438640688027
"34713","Site",23,633,0.0363349131121643,0.0438473490734074,1.48376006627188,-0.741018631852434
"1881","Site",9,277,0.0324909747292419,0.0438473490734074,1.48376006627188,-0.741013421766105
"6530","Site",7,223,0.031390134529148,0.0438473490734074,1.48376006627188,-0.729322925803464
"38711","Site",10,301,0.0332225913621262,0.0438473490734074,1.48376006627188,-0.722684554309046
"33620","Site",6,194,0.0309278350515464,0.0438473490734074,1.48376006627188,-0.705494337719051
"38497","Site",6,190,0.0315789473684211,0.0438473490734074,1.48376006627188,-0.662996564553233
"6416","Site",7,216,0.0324074074074074,0.0438473490734074,1.48376006627188,-0.65916960804505
"37702","Site",21,570,0.0368421052631579,0.0438473490734074,1.48376006627188,-0.655703003165193
"27025","Site",1,49,0.0204081632653061,0.0438473490734074,1.48376006627188,-0.643260748428529
"4695","Site",7,214,0.0327102803738318,0.0438473490734074,1.48376006627188,-0.63874023713276
"33617","Site",16,440,0.0363636363636364,0.0438473490734074,1.48376006627188,-0.615445974290205
"34696","Site",10,283,0.0353356890459364,0.0438473490734074,1.48376006627188,-0.561376174066879
"20869","Site",0,10,0,0.0438473490734074,1.48376006627188,-0.543612997284277
"18033","Site",1,43,0.0232558139534884,0.0438473490734074,1.48376006627188,-0.529382331817692
"16992","Site",7,203,0.0344827586206897,0.0438473490734074,1.48376006627188,-0.523098286834884
"32913","Site",8,224,0.0357142857142857,0.0438473490734074,1.48376006627188,-0.477226613141122
